x,y,IDENTIFIER,MONTHLY_MEAN_DISCHARGE,STATION_NUMBER,STATION_NAME,MONTHLY_MEAN_LEVEL,DATE,PROV_TERR_STATE_LOC
-123.2034912109375,50.82093811035156,08ME028.2008-01,3.849999904632568,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,,2008-01,BC
-123.2034912109375,50.82093811035156,08ME028.2008-02,4.159999847412109,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,,2008-02,BC
-123.2034912109375,50.82093811035156,08ME028.2008-03,3.900000095367432,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,,2008-03,BC
-123.2034912109375,50.82093811035156,08ME028.2008-04,4.53000020980835,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,,2008-04,BC
-123.2034912109375,50.82093811035156,08ME028.2008-05,44.5,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,,2008-05,BC
-123.2034912109375,50.82093811035156,08ME028.2008-06,71.4000015258789,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,,2008-06,BC
-123.2034912109375,50.82093811035156,08ME028.2008-07,102.0,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,,2008-07,BC
-123.2034912109375,50.82093811035156,08ME028.2008-08,86.0,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,,2008-08,BC
-123.2034912109375,50.82093811035156,08ME028.2008-09,41.79999923706055,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,,2008-09,BC
-123.2034912109375,50.82093811035156,08ME028.2008-10,19.5,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,,2008-10,BC
-123.2034912109375,50.82093811035156,08ME028.2008-11,10.100000381469728,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,,2008-11,BC
-123.2034912109375,50.82093811035156,08ME028.2008-12,4.110000133514404,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,,2008-12,BC
-123.2034912109375,50.82093811035156,08ME028.2009-01,3.0899999141693115,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,,2009-01,BC
-123.2034912109375,50.82093811035156,08ME028.2009-02,2.940000057220459,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,,2009-02,BC
-123.2034912109375,50.82093811035156,08ME028.2009-03,2.75,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,,2009-03,BC
-123.2034912109375,50.82093811035156,08ME028.2009-04,4.179999828338623,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,,2009-04,BC
-123.2034912109375,50.82093811035156,08ME028.2009-05,20.600000381469727,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,,2009-05,BC
-123.2034912109375,50.82093811035156,08ME028.2009-06,80.80000305175781,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,,2009-06,BC
-123.2034912109375,50.82093811035156,08ME028.2009-07,103.0,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,,2009-07,BC
-123.2034912109375,50.82093811035156,08ME028.2009-08,102.0,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,,2009-08,BC
-123.2034912109375,50.82093811035156,08ME028.2009-09,68.9000015258789,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,,2009-09,BC
-123.2034912109375,50.82093811035156,08ME028.2009-10,12.100000381469728,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,,2009-10,BC
-123.2034912109375,50.82093811035156,08ME028.2009-11,8.380000114440918,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,,2009-11,BC
-123.2034912109375,50.82093811035156,08ME028.2009-12,5.460000038146973,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,,2009-12,BC
-123.2034912109375,50.82093811035156,08ME028.2010-01,4.349999904632568,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,,2010-01,BC
-123.2034912109375,50.82093811035156,08ME028.2010-02,4.179999828338623,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,,2010-02,BC
-123.2034912109375,50.82093811035156,08ME028.2010-03,4.579999923706055,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,,2010-03,BC
-123.2034912109375,50.82093811035156,08ME028.2010-04,9.609999656677246,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,,2010-04,BC
-123.2034912109375,50.82093811035156,08ME028.2010-05,35.70000076293945,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,,2010-05,BC
-123.2034912109375,50.82093811035156,08ME028.2010-06,94.9000015258789,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,,2010-06,BC
-123.2034912109375,50.82093811035156,08ME028.2010-07,114.0,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,,2010-07,BC
-123.2034912109375,50.82093811035156,08ME028.2010-08,91.1999969482422,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,,2010-08,BC
-123.2034912109375,50.82093811035156,08ME028.2010-09,48.29999923706055,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,,2010-09,BC
-123.2034912109375,50.82093811035156,08ME028.2010-10,29.899999618530277,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,,2010-10,BC
-123.2034912109375,50.82093811035156,08ME028.2010-11,10.0,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,,2010-11,BC
-123.2034912109375,50.82093811035156,08ME028.2010-12,4.480000019073486,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,,2010-12,BC
-123.2034912109375,50.82093811035156,08ME028.2011-01,3.930000066757202,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,0.7369999885559082,2011-01,BC
-123.2034912109375,50.82093811035156,08ME028.2011-02,3.470000028610229,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,0.6190000176429749,2011-02,BC
-123.2034912109375,50.82093811035156,08ME028.2011-03,2.990000009536743,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,0.5809999704360962,2011-03,BC
-123.2034912109375,50.82093811035156,08ME028.2011-04,3.470000028610229,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,0.5929999947547913,2011-04,BC
-123.2034912109375,50.82093811035156,08ME028.2011-05,21.5,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,0.9850000143051147,2011-05,BC
-123.2034912109375,50.82093811035156,08ME028.2011-06,88.69999694824219,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,1.5010000467300415,2011-06,BC
-123.2034912109375,50.82093811035156,08ME028.2011-07,101.0,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,1.562000036239624,2011-07,BC
-123.2034912109375,50.82093811035156,08ME028.2011-08,89.5,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,1.503999948501587,2011-08,BC
-123.2034912109375,50.82093811035156,08ME028.2011-09,65.5999984741211,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,1.371000051498413,2011-09,BC
-123.2034912109375,50.82093811035156,08ME028.2011-10,17.200000762939453,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,0.9369999766349792,2011-10,BC
-123.2034912109375,50.82093811035156,08ME028.2011-11,6.230000019073486,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,0.7749999761581421,2011-11,BC
-123.2034912109375,50.82093811035156,08ME028.2011-12,4.269999980926514,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,0.765999972820282,2011-12,BC
-123.2034912109375,50.82093811035156,08ME028.2012-01,3.259999990463257,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,0.7250000238418579,2012-01,BC
-123.2034912109375,50.82093811035156,08ME028.2012-02,3.400000095367432,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,0.6230000257492065,2012-02,BC
-123.2034912109375,50.82093811035156,08ME028.2012-03,2.7300000190734863,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,0.5709999799728394,2012-03,BC
-123.2034912109375,50.82093811035156,08ME028.2012-04,7.559999942779541,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,0.722000002861023,2012-04,BC
-123.2034912109375,50.82093811035156,08ME028.2012-05,29.5,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,1.093000054359436,2012-05,BC
-123.2034912109375,50.82093811035156,08ME028.2012-06,82.5999984741211,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,1.465999960899353,2012-06,BC
-123.2034912109375,50.82093811035156,08ME028.2012-07,121.0,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,1.6729999780654907,2012-07,BC
-123.2034912109375,50.82093811035156,08ME028.2012-08,93.4000015258789,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,1.5230000019073486,2012-08,BC
-123.2034912109375,50.82093811035156,08ME028.2012-09,43.900001525878906,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,1.2419999837875366,2012-09,BC
-123.2034912109375,50.82093811035156,08ME028.2012-10,22.600000381469727,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,1.0080000162124634,2012-10,BC
-123.2034912109375,50.82093811035156,08ME028.2012-11,8.430000305175781,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,0.7879999876022339,2012-11,BC
-123.2034912109375,50.82093811035156,08ME028.2012-12,3.619999885559082,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,0.7509999871253967,2012-12,BC
-123.2034912109375,50.82093811035156,08ME028.2013-01,3.069999933242798,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,0.6949999928474426,2013-01,BC
-123.2034912109375,50.82093811035156,08ME028.2013-02,2.309999942779541,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,0.5609999895095825,2013-02,BC
-123.2034912109375,50.82093811035156,08ME028.2013-03,2.809999942779541,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,0.5720000267028809,2013-03,BC
-123.2034912109375,50.82093811035156,08ME028.2013-04,8.020000457763672,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,0.7480000257492065,2013-04,BC
-123.2034912109375,50.82093811035156,08ME028.2013-05,47.400001525878906,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,1.2369999885559082,2013-05,BC
-123.2034912109375,50.82093811035156,08ME028.2013-06,83.5,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,1.4980000257492063,2013-06,BC
-123.2034912109375,50.82093811035156,08ME028.2013-07,107.0,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,1.5740000009536743,2013-07,BC
-123.2034912109375,50.82093811035156,08ME028.2013-08,103.0,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,1.5880000591278076,2013-08,BC
-123.2034912109375,50.82093811035156,08ME028.2013-09,71.0,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,1.4019999504089355,2013-09,BC
-123.2034912109375,50.82093811035156,08ME028.2013-10,17.799999237060547,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,0.9380000233650208,2013-10,BC
-123.2034912109375,50.82093811035156,08ME028.2013-11,8.050000190734863,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,,2013-11,BC
-123.2034912109375,50.82093811035156,08ME028.2013-12,3.660000085830689,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,,2013-12,BC
-123.2034912109375,50.82093811035156,08ME028.2014-01,2.549999952316284,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,,2014-01,BC
-123.2034912109375,50.82093811035156,08ME028.2014-02,2.259999990463257,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,,2014-02,BC
-123.2034912109375,50.82093811035156,08ME028.2014-03,2.690000057220459,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,,2014-03,BC
-123.2034912109375,50.82093811035156,08ME028.2014-04,4.28000020980835,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,0.6629999876022339,2014-04,BC
-123.2034912109375,50.82093811035156,08ME028.2014-05,33.5,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,,2014-05,BC
-123.2034912109375,50.82093811035156,08ME028.2014-06,63.09999847412109,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,,2014-06,BC
-123.2034912109375,50.82093811035156,08ME028.2014-07,110.0,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,1.7109999656677246,2014-07,BC
-123.2034912109375,50.82093811035156,08ME028.2014-08,110.0,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,,2014-08,BC
-123.2034912109375,50.82093811035156,08ME028.2014-09,71.19999694824219,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,,2014-09,BC
-123.2034912109375,50.82093811035156,08ME028.2014-10,55.0,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,,2014-10,BC
-123.2034912109375,50.82093811035156,08ME028.2014-11,11.100000381469728,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,0.953000009059906,2014-11,BC
-123.2034912109375,50.82093811035156,08ME028.2014-12,5.420000076293945,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,,2014-12,BC
-123.2034912109375,50.82093811035156,08ME028.2015-01,5.619999885559082,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,0.9039999842643738,2015-01,BC
-123.2034912109375,50.82093811035156,08ME028.2015-02,10.199999809265137,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,0.8930000066757202,2015-02,BC
-123.2034912109375,50.82093811035156,08ME028.2015-03,10.5,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,0.878000020980835,2015-03,BC
-123.2034912109375,50.82093811035156,08ME028.2015-04,12.699999809265137,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,0.9240000247955322,2015-04,BC
-123.2034912109375,50.82093811035156,08ME028.2015-05,72.30000305175781,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,1.4470000267028809,2015-05,BC
-123.2034912109375,50.82093811035156,08ME028.2015-06,122.0,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,1.7699999809265137,2015-06,BC
-123.2034912109375,50.82093811035156,08ME028.2015-07,120.0,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,1.7580000162124634,2015-07,BC
-123.2034912109375,50.82093811035156,08ME028.2015-08,99.9000015258789,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,1.659999966621399,2015-08,BC
-123.2034912109375,50.82093811035156,08ME028.2015-09,51.5,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,1.343999981880188,2015-09,BC
-123.2034912109375,50.82093811035156,08ME028.2015-10,37.0,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,1.2020000219345093,2015-10,BC
-123.2034912109375,50.82093811035156,08ME028.2015-11,8.989999771118164,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,0.8960000276565552,2015-11,BC
-123.2034912109375,50.82093811035156,08ME028.2015-12,5.789999961853027,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,0.8550000190734863,2015-12,BC
-123.2034912109375,50.82093811035156,08ME028.2016-01,4.650000095367432,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,0.8149999976158142,2016-01,BC
-123.2034912109375,50.82093811035156,08ME028.2016-02,4.320000171661377,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,0.722000002861023,2016-02,BC
-123.2034912109375,50.82093811035156,08ME028.2016-03,4.380000114440918,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,0.7129999995231628,2016-03,BC
-123.2034912109375,50.82093811035156,08ME028.2016-04,31.200000762939453,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,,2016-04,BC
-123.2034912109375,50.82093811035156,08ME028.2016-05,70.4000015258789,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,,2016-05,BC
-123.2034912109375,50.82093811035156,08ME028.2016-06,90.5999984741211,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,1.6039999723434448,2016-06,BC
-123.2034912109375,50.82093811035156,08ME028.2016-07,99.5,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,1.6640000343322754,2016-07,BC
-123.2034912109375,50.82093811035156,08ME028.2016-08,95.4000015258789,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,1.6399999856948853,2016-08,BC
-123.2034912109375,50.82093811035156,08ME028.2016-09,36.70000076293945,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,1.2239999771118164,2016-09,BC
-123.2034912109375,50.82093811035156,08ME028.2016-10,11.199999809265137,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,0.8980000019073486,2016-10,BC
-123.2034912109375,50.82093811035156,08ME028.2016-11,29.700000762939453,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,1.090999960899353,2016-11,BC
-123.2034912109375,50.82093811035156,08ME028.2016-12,6.050000190734863,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,,2016-12,BC
-123.2034912109375,50.82093811035156,08ME028.2017-01,3.7799999713897705,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,,2017-01,BC
-123.2034912109375,50.82093811035156,08ME028.2017-02,3.309999942779541,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,,2017-02,BC
-123.2034912109375,50.82093811035156,08ME028.2017-03,3.180000066757202,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,,2017-03,BC
-123.2034912109375,50.82093811035156,08ME028.2017-04,5.289999961853027,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,0.7179999947547913,2017-04,BC
-123.2034912109375,50.82093811035156,08ME028.2017-05,40.59999847412109,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,1.2170000076293943,2017-05,BC
-123.2034912109375,50.82093811035156,08ME028.2017-06,98.0,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,1.6610000133514404,2017-06,BC
-123.2034912109375,50.82093811035156,08ME028.2017-07,105.0,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,1.7100000381469729,2017-07,BC
-123.2034912109375,50.82093811035156,08ME028.2017-08,90.0999984741211,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,1.6410000324249268,2017-08,BC
-123.2034912109375,50.82093811035156,08ME028.2017-09,52.900001525878906,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,1.3639999628067017,2017-09,BC
-123.2034912109375,50.82093811035156,08ME028.2017-10,16.0,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,0.984000027179718,2017-10,BC
-123.2034912109375,50.82093811035156,08ME028.2017-11,11.800000190734863,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,0.9010000228881836,2017-11,BC
-123.2034912109375,50.82093811035156,08ME028.2017-12,7.079999923706055,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,0.878000020980835,2017-12,BC
-123.2034912109375,50.82093811035156,08ME028.2018-01,4.929999828338623,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,,2018-01,BC
-123.2034912109375,50.82093811035156,08ME028.2018-02,4.170000076293945,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,,2018-02,BC
-123.2034912109375,50.82093811035156,08ME028.2018-03,3.839999914169312,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,0.6899999976158142,2018-03,BC
-123.2034912109375,50.82093811035156,08ME028.2018-04,7.579999923706055,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,0.7960000038146973,2018-04,BC
-123.2034912109375,50.82093811035156,08ME028.2018-05,67.0999984741211,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,,2018-05,BC
-123.2034912109375,50.82093811035156,08ME028.2018-06,74.4000015258789,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,1.5130000114440918,2018-06,BC
-123.2034912109375,50.82093811035156,08ME028.2018-07,92.3000030517578,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,1.6549999713897705,2018-07,BC
-123.2034912109375,50.82093811035156,08ME028.2018-08,73.30000305175781,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,,2018-08,BC
-123.2034912109375,50.82093811035156,08ME028.2018-09,25.600000381469727,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,1.1050000190734863,2018-09,BC
-123.2034912109375,50.82093811035156,08ME028.2018-10,7.230000019073486,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,0.7929999828338623,2018-10,BC
-123.2034912109375,50.82093811035156,08ME028.2018-11,7.460000038146973,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,0.7850000262260437,2018-11,BC
-123.2034912109375,50.82093811035156,08ME028.2018-12,4.150000095367432,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,0.847000002861023,2018-12,BC
-123.2034912109375,50.82093811035156,08ME028.2019-01,3.7100000381469727,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,0.7200000286102295,2019-01,BC
-123.2034912109375,50.82093811035156,08ME028.2019-02,3.640000104904175,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,0.7329999804496765,2019-02,BC
-123.2034912109375,50.82093811035156,08ME028.2019-03,4.079999923706055,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,0.6679999828338623,2019-03,BC
-123.2034912109375,50.82093811035156,08ME028.2019-04,8.4399995803833,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,0.800000011920929,2019-04,BC
-123.2034912109375,50.82093811035156,08ME028.2019-05,58.09999847412109,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,1.3569999933242798,2019-05,BC
-123.2034912109375,50.82093811035156,08ME028.2019-06,86.5999984741211,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,1.5839999914169312,2019-06,BC
-123.2034912109375,50.82093811035156,08ME028.2019-07,90.1999969482422,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,1.6130000352859497,2019-07,BC
-123.2034912109375,50.82093811035156,08ME028.2019-08,85.69999694824219,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,1.5809999704360962,2019-08,BC
-123.2034912109375,50.82093811035156,08ME028.2019-09,49.70000076293945,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,1.3229999542236328,2019-09,BC
-123.2034912109375,50.82093811035156,08ME028.2019-10,12.699999809265137,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,0.8949999809265137,2019-10,BC
-123.2034912109375,50.82093811035156,08ME028.2019-11,7.75,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,,2019-11,BC
-123.2034912109375,50.82093811035156,08ME028.2019-12,5.599999904632568,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,,2019-12,BC
-123.2034912109375,50.82093811035156,08ME028.2020-01,5.03000020980835,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,,2020-01,BC
-123.2034912109375,50.82093811035156,08ME028.2020-02,3.950000047683716,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,0.6990000009536743,2020-02,BC
-123.2034912109375,50.82093811035156,08ME028.2020-03,3.309999942779541,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,0.6430000066757202,2020-03,BC
-123.2034912109375,50.82093811035156,08ME028.2020-04,8.979999542236328,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,0.7950000166893005,2020-04,BC
-123.2034912109375,50.82093811035156,08ME028.2020-05,42.5,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,1.25,2020-05,BC
-123.2034912109375,50.82093811035156,08ME028.2020-06,80.4000015258789,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,1.5260000228881836,2020-06,BC
-123.2034912109375,50.82093811035156,08ME028.2020-07,86.0999984741211,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,1.590999960899353,2020-07,BC
-123.2034912109375,50.82093811035156,08ME028.2020-08,79.0,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,1.5399999618530271,2020-08,BC
-123.2034912109375,50.82093811035156,08ME028.2020-09,60.29999923706055,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,1.4190000295639038,2020-09,BC
-123.2034912109375,50.82093811035156,08ME028.2020-10,33.79999923706055,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,1.159000039100647,2020-10,BC
-123.2034912109375,50.82093811035156,08ME028.2020-11,13.199999809265137,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,0.9010000228881836,2020-11,BC
-123.2034912109375,50.82093811035156,08ME028.2020-12,6.889999866485596,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,0.800000011920929,2020-12,BC
-123.2034912109375,50.82093811035156,08ME028.2021-01,5.820000171661377,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,0.7599999904632568,2021-01,BC
-123.2034912109375,50.82093811035156,08ME028.2021-02,4.400000095367432,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,,2021-02,BC
-123.2034912109375,50.82093811035156,08ME028.2021-03,4.019999980926514,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,,2021-03,BC
-123.2034912109375,50.82093811035156,08ME028.2021-04,8.430000305175781,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,,2021-04,BC
-123.2034912109375,50.82093811035156,08ME028.2021-05,36.09999847412109,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,1.2000000476837158,2021-05,BC
-123.2034912109375,50.82093811035156,08ME028.2021-06,110.0,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,1.6759999990463257,2021-06,BC
-123.2034912109375,50.82093811035156,08ME028.2021-07,98.6999969482422,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,1.6380000114440918,2021-07,BC
-123.2034912109375,50.82093811035156,08ME028.2021-08,102.0,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,1.6269999742507937,2021-08,BC
-123.2034912109375,50.82093811035156,08ME028.2021-09,58.79999923706055,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,1.3459999561309814,2021-09,BC
-123.2034912109375,50.82093811035156,08ME028.2021-10,19.700000762939453,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,0.9359999895095824,2021-10,BC
-123.2034912109375,50.82093811035156,08ME028.2021-11,11.399999618530272,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,0.7960000038146973,2021-11,BC
-123.2034912109375,50.82093811035156,08ME028.2021-12,11.0,08ME028,BRIDGE RIVER ABOVE DOWNTON LAKE,,2021-12,BC
-122.84940338134766,50.845401763916016,08ME029.2016-09,,08ME029,BRIDGE RIVER BELOW LAJOIE DAM,,2016-09,BC
-122.84940338134766,50.845401763916016,08ME029.2016-10,35.70000076293945,08ME029,BRIDGE RIVER BELOW LAJOIE DAM,,2016-10,BC
-122.84940338134766,50.845401763916016,08ME029.2016-11,26.299999237060547,08ME029,BRIDGE RIVER BELOW LAJOIE DAM,,2016-11,BC
